sent_1, 1, 9, 1, 7, 12, 0, 2, 1, 0, 0, 0, 0
sent_2, 2, 9, 2, 7, 32, 1, 4, 4, 4, 1, 4, 1
sent_3, 3, 9, 3, 7, 26, 0, 1, 1, 1, 0, 2, 0
sent_4, 4, 9, 3, 7, 21, 0, 3, 2, 0, 0, 0, 0
sent_5, 5, 9, 4, 7, 36, 1, 1, 2, 1, 0, 1, 0
sent_6, 6, 9, 5, 7, 33, 1, 3, 4, 1, 0, 2, 0
sent_7, 7, 9, 6, 7, 23, 0, 2, 2, 3, 0, 3, 1
sent_8, 8, 9, 6, 7, 23, 0, 3, 1, 1, 0, 1, 0
sent_9, 9, 9, 7, 7, 23, 0, 3, 2, 1, 0, 1, 0
